id;valeur;exercice_id;commune_id;indicateur_id;modalite_id;created_by;created_date;last_modified_by;last_modified_date
56752;oui;1151;134;;1303;admin;2019-12-12 16:40:33.812;admin;2019-12-12 16:40:33.812
56753;oui;1151;134;;1304;admin;2019-12-12 16:40:33.843;admin;2019-12-12 16:40:33.843
56754;oui;1151;134;;1305;admin;2019-12-12 16:40:33.864;admin;2019-12-12 16:40:33.864
56755;oui;1151;134;;1306;admin;2019-12-12 16:40:33.893;admin;2019-12-12 16:40:33.893
56756;non;1151;134;;1307;admin;2019-12-12 16:40:33.913;admin;2019-12-12 16:40:33.913
56757;non;1151;134;;1308;admin;2019-12-12 16:40:33.943;admin;2019-12-12 16:40:33.943
56758;656,9000244;1151;134;1265;;admin;2019-12-12 16:40:33.993;admin;2019-12-12 16:40:33.993
56759;65,90000153;1151;134;1264;;admin;2019-12-12 16:40:34.043;admin;2019-12-12 16:40:34.043
56760;68,09999847;1151;134;1266;;admin;2019-12-12 16:40:34.093;admin;2019-12-12 16:40:34.093
56761;75;1151;134;1267;;admin;2019-12-12 16:40:34.143;admin;2019-12-12 16:40:34.143
56762;non;1151;135;;1313;admin;2019-12-12 16:40:35.202;admin;2019-12-12 16:40:35.202
56763;non;1151;135;;1314;admin;2019-12-12 16:40:35.243;admin;2019-12-12 16:40:35.243
56764;non;1151;135;;1315;admin;2019-12-12 16:40:35.264;admin;2019-12-12 16:40:35.264
56765;non;1151;135;;1316;admin;2019-12-12 16:40:35.293;admin;2019-12-12 16:40:35.293
56766;oui;1151;135;;1309;admin;2019-12-12 16:40:35.313;admin;2019-12-12 16:40:35.313
56767;oui;1151;135;;1310;admin;2019-12-12 16:40:35.343;admin;2019-12-12 16:40:35.343
56768;non;1151;135;;1311;admin;2019-12-12 16:40:35.367;admin;2019-12-12 16:40:35.367
56769;non;1151;135;;1312;admin;2019-12-12 16:40:35.393;admin;2019-12-12 16:40:35.393
56770;non;1151;135;;1301;admin;2019-12-12 16:40:35.413;admin;2019-12-12 16:40:35.413
56771;non;1151;135;;1302;admin;2019-12-12 16:40:35.443;admin;2019-12-12 16:40:35.443
56772;non;1151;135;;1303;admin;2019-12-12 16:40:35.462;admin;2019-12-12 16:40:35.462
56773;non;1151;135;;1304;admin;2019-12-12 16:40:35.493;admin;2019-12-12 16:40:35.493
56774;non;1151;135;;1305;admin;2019-12-12 16:40:35.515;admin;2019-12-12 16:40:35.515
56775;oui;1151;135;;1306;admin;2019-12-12 16:40:35.543;admin;2019-12-12 16:40:35.543
56776;non;1151;135;;1307;admin;2019-12-12 16:40:35.563;admin;2019-12-12 16:40:35.563
56777;non;1151;135;;1308;admin;2019-12-12 16:40:35.593;admin;2019-12-12 16:40:35.593
56778;238,3000031;1151;135;1265;;admin;2019-12-12 16:40:35.643;admin;2019-12-12 16:40:35.643
56779;80,30000305;1151;135;1264;;admin;2019-12-12 16:40:35.693;admin;2019-12-12 16:40:35.693
56780;15,80000019;1151;135;1266;;admin;2019-12-12 16:40:35.743;admin;2019-12-12 16:40:35.743
56781;99;1151;135;1267;;admin;2019-12-12 16:40:35.793;admin;2019-12-12 16:40:35.793
56782;non;1151;274;;1313;admin;2019-12-12 16:40:36.856;admin;2019-12-12 16:40:36.856
56783;non;1151;274;;1314;admin;2019-12-12 16:40:36.893;admin;2019-12-12 16:40:36.893
56784;non;1151;274;;1315;admin;2019-12-12 16:40:36.914;admin;2019-12-12 16:40:36.914
56785;non;1151;274;;1316;admin;2019-12-12 16:40:36.943;admin;2019-12-12 16:40:36.943
56786;oui;1151;274;;1309;admin;2019-12-12 16:40:36.964;admin;2019-12-12 16:40:36.964
56787;oui;1151;274;;1310;admin;2019-12-12 16:40:36.993;admin;2019-12-12 16:40:36.993
56788;oui;1151;274;;1311;admin;2019-12-12 16:40:37.012;admin;2019-12-12 16:40:37.012
56789;oui;1151;274;;1312;admin;2019-12-12 16:40:37.043;admin;2019-12-12 16:40:37.043
56790;non;1151;274;;1301;admin;2019-12-12 16:40:37.063;admin;2019-12-12 16:40:37.063
56791;non;1151;274;;1302;admin;2019-12-12 16:40:37.093;admin;2019-12-12 16:40:37.093
56792;non;1151;274;;1303;admin;2019-12-12 16:40:37.113;admin;2019-12-12 16:40:37.113
56793;non;1151;274;;1304;admin;2019-12-12 16:40:37.143;admin;2019-12-12 16:40:37.143
56794;non;1151;274;;1305;admin;2019-12-12 16:40:37.163;admin;2019-12-12 16:40:37.163
56795;oui;1151;274;;1306;admin;2019-12-12 16:40:37.193;admin;2019-12-12 16:40:37.193
56796;non;1151;274;;1307;admin;2019-12-12 16:40:37.216;admin;2019-12-12 16:40:37.216
56797;oui;1151;274;;1308;admin;2019-12-12 16:40:37.243;admin;2019-12-12 16:40:37.243
56798;178,8999939;1151;274;1265;;admin;2019-12-12 16:40:37.293;admin;2019-12-12 16:40:37.293
56799;0;1151;274;1264;;admin;2019-12-12 16:40:37.343;admin;2019-12-12 16:40:37.343
56800;11,60000038;1151;274;1266;;admin;2019-12-12 16:40:37.393;admin;2019-12-12 16:40:37.393
56901;30;1151;274;1267;;admin;2019-12-12 16:40:37.443;admin;2019-12-12 16:40:37.443
56902;oui;1151;23;;1313;admin;2019-12-12 16:40:38.505;admin;2019-12-12 16:40:38.505
56903;non;1151;23;;1314;admin;2019-12-12 16:40:38.543;admin;2019-12-12 16:40:38.543
56904;non;1151;23;;1315;admin;2019-12-12 16:40:38.563;admin;2019-12-12 16:40:38.563
56905;non;1151;23;;1316;admin;2019-12-12 16:40:38.593;admin;2019-12-12 16:40:38.593
56906;oui;1151;23;;1309;admin;2019-12-12 16:40:38.615;admin;2019-12-12 16:40:38.615
56907;oui;1151;23;;1310;admin;2019-12-12 16:40:38.643;admin;2019-12-12 16:40:38.643
56908;oui;1151;23;;1311;admin;2019-12-12 16:40:38.665;admin;2019-12-12 16:40:38.665
56909;oui;1151;23;;1312;admin;2019-12-12 16:40:38.693;admin;2019-12-12 16:40:38.693
56910;non;1151;23;;1301;admin;2019-12-12 16:40:38.713;admin;2019-12-12 16:40:38.713
56911;non;1151;23;;1302;admin;2019-12-12 16:40:38.743;admin;2019-12-12 16:40:38.743
56912;non;1151;23;;1303;admin;2019-12-12 16:40:38.766;admin;2019-12-12 16:40:38.766
56913;non;1151;23;;1304;admin;2019-12-12 16:40:38.793;admin;2019-12-12 16:40:38.793
56914;non;1151;23;;1305;admin;2019-12-12 16:40:38.818;admin;2019-12-12 16:40:38.818
56915;oui;1151;23;;1306;admin;2019-12-12 16:40:38.843;admin;2019-12-12 16:40:38.843
56916;non;1151;23;;1307;admin;2019-12-12 16:40:38.862;admin;2019-12-12 16:40:38.862
56917;oui;1151;23;;1308;admin;2019-12-12 16:40:38.893;admin;2019-12-12 16:40:38.893
56918;538,0999756;1151;23;1265;;admin;2019-12-12 16:40:38.943;admin;2019-12-12 16:40:38.943
56919;79,30000305;1151;23;1264;;admin;2019-12-12 16:40:38.993;admin;2019-12-12 16:40:38.993
56920;34;1151;23;1266;;admin;2019-12-12 16:40:39.043;admin;2019-12-12 16:40:39.043
56921;90;1151;23;1267;;admin;2019-12-12 16:40:39.093;admin;2019-12-12 16:40:39.093
56922;non;1151;157;;1313;admin;2019-12-12 16:40:40.155;admin;2019-12-12 16:40:40.155
56923;non;1151;157;;1314;admin;2019-12-12 16:40:40.193;admin;2019-12-12 16:40:40.193
56924;non;1151;157;;1315;admin;2019-12-12 16:40:40.216;admin;2019-12-12 16:40:40.216
56925;non;1151;157;;1316;admin;2019-12-12 16:40:40.243;admin;2019-12-12 16:40:40.243
56926;oui;1151;157;;1309;admin;2019-12-12 16:40:40.263;admin;2019-12-12 16:40:40.263
56927;oui;1151;157;;1310;admin;2019-12-12 16:40:40.293;admin;2019-12-12 16:40:40.293
56928;oui;1151;157;;1311;admin;2019-12-12 16:40:40.314;admin;2019-12-12 16:40:40.314
56929;oui;1151;157;;1312;admin;2019-12-12 16:40:40.343;admin;2019-12-12 16:40:40.343
56930;non;1151;157;;1301;admin;2019-12-12 16:40:40.367;admin;2019-12-12 16:40:40.367
56931;oui;1151;157;;1302;admin;2019-12-12 16:40:40.393;admin;2019-12-12 16:40:40.393
56932;non;1151;157;;1303;admin;2019-12-12 16:40:40.413;admin;2019-12-12 16:40:40.413
56933;non;1151;157;;1304;admin;2019-12-12 16:40:40.443;admin;2019-12-12 16:40:40.443
56934;oui;1151;157;;1305;admin;2019-12-12 16:40:40.463;admin;2019-12-12 16:40:40.463
56935;oui;1151;157;;1306;admin;2019-12-12 16:40:40.493;admin;2019-12-12 16:40:40.493
56936;non;1151;157;;1307;admin;2019-12-12 16:40:40.517;admin;2019-12-12 16:40:40.517
56937;oui;1151;157;;1308;admin;2019-12-12 16:40:40.543;admin;2019-12-12 16:40:40.543
56938;7544,100098;1151;157;1265;;admin;2019-12-12 16:40:40.593;admin;2019-12-12 16:40:40.593
56939;96,90000153;1151;157;1264;;admin;2019-12-12 16:40:40.643;admin;2019-12-12 16:40:40.643
56940;63,40000153;1151;157;1266;;admin;2019-12-12 16:40:40.693;admin;2019-12-12 16:40:40.693
56941;100;1151;157;1267;;admin;2019-12-12 16:40:40.743;admin;2019-12-12 16:40:40.743
56942;non;1151;31;;1313;admin;2019-12-12 16:40:41.806;admin;2019-12-12 16:40:41.806
56943;non;1151;31;;1314;admin;2019-12-12 16:40:41.843;admin;2019-12-12 16:40:41.843
56944;non;1151;31;;1315;admin;2019-12-12 16:40:41.866;admin;2019-12-12 16:40:41.866
56945;non;1151;31;;1316;admin;2019-12-12 16:40:41.893;admin;2019-12-12 16:40:41.893
56946;oui;1151;31;;1309;admin;2019-12-12 16:40:41.913;admin;2019-12-12 16:40:41.913
56947;oui;1151;31;;1310;admin;2019-12-12 16:40:41.943;admin;2019-12-12 16:40:41.943
56948;oui;1151;31;;1311;admin;2019-12-12 16:40:41.967;admin;2019-12-12 16:40:41.967
56949;oui;1151;31;;1312;admin;2019-12-12 16:40:41.993;admin;2019-12-12 16:40:41.993
56950;non;1151;31;;1301;admin;2019-12-12 16:40:42.016;admin;2019-12-12 16:40:42.016
57051;non;1151;31;;1302;admin;2019-12-12 16:40:42.043;admin;2019-12-12 16:40:42.043
57052;non;1151;31;;1303;admin;2019-12-12 16:40:42.066;admin;2019-12-12 16:40:42.066
57053;non;1151;31;;1304;admin;2019-12-12 16:40:42.093;admin;2019-12-12 16:40:42.093
57054;non;1151;31;;1305;admin;2019-12-12 16:40:42.115;admin;2019-12-12 16:40:42.115
57055;oui;1151;31;;1306;admin;2019-12-12 16:40:42.143;admin;2019-12-12 16:40:42.143
57056;non;1151;31;;1307;admin;2019-12-12 16:40:42.164;admin;2019-12-12 16:40:42.164
57057;non;1151;31;;1308;admin;2019-12-12 16:40:42.193;admin;2019-12-12 16:40:42.193
57058;1528,199951;1151;31;1265;;admin;2019-12-12 16:40:42.243;admin;2019-12-12 16:40:42.243
57059;78,80000305;1151;31;1264;;admin;2019-12-12 16:40:42.293;admin;2019-12-12 16:40:42.293
57060;58,5;1151;31;1266;;admin;2019-12-12 16:40:42.343;admin;2019-12-12 16:40:42.343
57061;81;1151;31;1267;;admin;2019-12-12 16:40:42.393;admin;2019-12-12 16:40:42.393
57062;oui;1151;339;;1313;admin;2019-12-12 16:40:43.457;admin;2019-12-12 16:40:43.457
57063;non;1151;339;;1314;admin;2019-12-12 16:40:43.493;admin;2019-12-12 16:40:43.493
57064;non;1151;339;;1315;admin;2019-12-12 16:40:43.515;admin;2019-12-12 16:40:43.515
57065;non;1151;339;;1316;admin;2019-12-12 16:40:43.543;admin;2019-12-12 16:40:43.543
57066;oui;1151;339;;1309;admin;2019-12-12 16:40:43.566;admin;2019-12-12 16:40:43.566
57067;oui;1151;339;;1310;admin;2019-12-12 16:40:43.593;admin;2019-12-12 16:40:43.593
57068;oui;1151;339;;1311;admin;2019-12-12 16:40:43.613;admin;2019-12-12 16:40:43.613
57069;oui;1151;339;;1312;admin;2019-12-12 16:40:43.644;admin;2019-12-12 16:40:43.644
57070;non;1151;339;;1301;admin;2019-12-12 16:40:43.667;admin;2019-12-12 16:40:43.667
57071;non;1151;339;;1302;admin;2019-12-12 16:40:43.693;admin;2019-12-12 16:40:43.693
57072;non;1151;339;;1303;admin;2019-12-12 16:40:43.712;admin;2019-12-12 16:40:43.712
57073;non;1151;339;;1304;admin;2019-12-12 16:40:43.743;admin;2019-12-12 16:40:43.743
57074;oui;1151;339;;1305;admin;2019-12-12 16:40:43.765;admin;2019-12-12 16:40:43.765
57075;oui;1151;339;;1306;admin;2019-12-12 16:40:43.794;admin;2019-12-12 16:40:43.794
57076;non;1151;339;;1307;admin;2019-12-12 16:40:43.843;admin;2019-12-12 16:40:43.843
57077;oui;1151;339;;1308;admin;2019-12-12 16:40:43.868;admin;2019-12-12 16:40:43.868
57078;1013,700012;1151;339;1265;;admin;2019-12-12 16:40:43.903;admin;2019-12-12 16:40:43.903
57079;97,19999695;1151;339;1264;;admin;2019-12-12 16:40:43.956;admin;2019-12-12 16:40:43.956
57080;63,09999847;1151;339;1266;;admin;2019-12-12 16:40:44.006;admin;2019-12-12 16:40:44.006
57081;93;1151;339;1267;;admin;2019-12-12 16:40:44.055;admin;2019-12-12 16:40:44.055
57082;non;1151;107;;1313;admin;2019-12-12 16:40:45.103;admin;2019-12-12 16:40:45.103
57083;non;1151;107;;1314;admin;2019-12-12 16:40:45.143;admin;2019-12-12 16:40:45.143
57084;non;1151;107;;1315;admin;2019-12-12 16:40:45.163;admin;2019-12-12 16:40:45.163
57085;non;1151;107;;1316;admin;2019-12-12 16:40:45.193;admin;2019-12-12 16:40:45.193
57086;oui;1151;107;;1309;admin;2019-12-12 16:40:45.219;admin;2019-12-12 16:40:45.219
57087;oui;1151;107;;1310;admin;2019-12-12 16:40:45.243;admin;2019-12-12 16:40:45.243
57088;oui;1151;107;;1311;admin;2019-12-12 16:40:45.263;admin;2019-12-12 16:40:45.263
57089;non;1151;107;;1312;admin;2019-12-12 16:40:45.294;admin;2019-12-12 16:40:45.294
57090;non;1151;107;;1301;admin;2019-12-12 16:40:45.318;admin;2019-12-12 16:40:45.318
57091;non;1151;107;;1302;admin;2019-12-12 16:40:45.343;admin;2019-12-12 16:40:45.343
57092;oui;1151;107;;1303;admin;2019-12-12 16:40:45.363;admin;2019-12-12 16:40:45.363
57093;oui;1151;107;;1304;admin;2019-12-12 16:40:45.393;admin;2019-12-12 16:40:45.393
57094;non;1151;107;;1305;admin;2019-12-12 16:40:45.416;admin;2019-12-12 16:40:45.416
57095;oui;1151;107;;1306;admin;2019-12-12 16:40:45.443;admin;2019-12-12 16:40:45.443
57096;non;1151;107;;1307;admin;2019-12-12 16:40:45.467;admin;2019-12-12 16:40:45.467
57097;non;1151;107;;1308;admin;2019-12-12 16:40:45.493;admin;2019-12-12 16:40:45.493
57098;349,2000122;1151;107;1265;;admin;2019-12-12 16:40:45.543;admin;2019-12-12 16:40:45.543
57099;76,19999695;1151;107;1264;;admin;2019-12-12 16:40:45.593;admin;2019-12-12 16:40:45.593
57100;65,80000305;1151;107;1266;;admin;2019-12-12 16:40:45.643;admin;2019-12-12 16:40:45.643
57251;98;1151;107;1267;;admin;2019-12-12 16:40:45.693;admin;2019-12-12 16:40:45.693
57252;non;1151;317;;1313;admin;2019-12-12 16:40:46.756;admin;2019-12-12 16:40:46.756
57253;non;1151;317;;1314;admin;2019-12-12 16:40:46.793;admin;2019-12-12 16:40:46.793
57254;non;1151;317;;1315;admin;2019-12-12 16:40:46.818;admin;2019-12-12 16:40:46.818
57255;non;1151;317;;1316;admin;2019-12-12 16:40:46.843;admin;2019-12-12 16:40:46.843
57256;oui;1151;317;;1309;admin;2019-12-12 16:40:46.863;admin;2019-12-12 16:40:46.863
57257;oui;1151;317;;1310;admin;2019-12-12 16:40:46.893;admin;2019-12-12 16:40:46.893
57258;oui;1151;317;;1311;admin;2019-12-12 16:40:46.916;admin;2019-12-12 16:40:46.916
57259;non;1151;317;;1312;admin;2019-12-12 16:40:46.943;admin;2019-12-12 16:40:46.943
57260;non;1151;317;;1301;admin;2019-12-12 16:40:46.963;admin;2019-12-12 16:40:46.963
57261;non;1151;317;;1302;admin;2019-12-12 16:40:46.993;admin;2019-12-12 16:40:46.993
57262;oui;1151;317;;1303;admin;2019-12-12 16:40:47.015;admin;2019-12-12 16:40:47.015
57263;oui;1151;317;;1304;admin;2019-12-12 16:40:47.043;admin;2019-12-12 16:40:47.043
57264;oui;1151;317;;1305;admin;2019-12-12 16:40:47.065;admin;2019-12-12 16:40:47.065
57265;oui;1151;317;;1306;admin;2019-12-12 16:40:47.093;admin;2019-12-12 16:40:47.093
57266;non;1151;317;;1307;admin;2019-12-12 16:40:47.112;admin;2019-12-12 16:40:47.112
57267;non;1151;317;;1308;admin;2019-12-12 16:40:47.144;admin;2019-12-12 16:40:47.144
57268;612,4000244;1151;317;1265;;admin;2019-12-12 16:40:47.193;admin;2019-12-12 16:40:47.193
57269;65,19999695;1151;317;1264;;admin;2019-12-12 16:40:47.243;admin;2019-12-12 16:40:47.243
57270;79,30000305;1151;317;1266;;admin;2019-12-12 16:40:47.293;admin;2019-12-12 16:40:47.293
57271;90;1151;317;1267;;admin;2019-12-12 16:40:47.344;admin;2019-12-12 16:40:47.344
57272;non;1151;275;;1313;admin;2019-12-12 16:40:48.404;admin;2019-12-12 16:40:48.404
57273;non;1151;275;;1314;admin;2019-12-12 16:40:48.443;admin;2019-12-12 16:40:48.443
57274;non;1151;275;;1315;admin;2019-12-12 16:40:48.467;admin;2019-12-12 16:40:48.467
57275;non;1151;275;;1316;admin;2019-12-12 16:40:48.494;admin;2019-12-12 16:40:48.494
57276;oui;1151;275;;1309;admin;2019-12-12 16:40:48.515;admin;2019-12-12 16:40:48.515
57277;oui;1151;275;;1310;admin;2019-12-12 16:40:48.543;admin;2019-12-12 16:40:48.543
57278;non;1151;275;;1311;admin;2019-12-12 16:40:48.563;admin;2019-12-12 16:40:48.563
57279;non;1151;275;;1312;admin;2019-12-12 16:40:48.593;admin;2019-12-12 16:40:48.593
57280;oui;1151;275;;1301;admin;2019-12-12 16:40:48.615;admin;2019-12-12 16:40:48.615
57281;oui;1151;275;;1302;admin;2019-12-12 16:40:48.643;admin;2019-12-12 16:40:48.643
57282;non;1151;275;;1303;admin;2019-12-12 16:40:48.693;admin;2019-12-12 16:40:48.693
57283;non;1151;275;;1304;admin;2019-12-12 16:40:48.715;admin;2019-12-12 16:40:48.715
57284;oui;1151;275;;1305;admin;2019-12-12 16:40:48.743;admin;2019-12-12 16:40:48.743
57285;oui;1151;275;;1306;admin;2019-12-12 16:40:48.765;admin;2019-12-12 16:40:48.765
57286;non;1151;275;;1307;admin;2019-12-12 16:40:48.793;admin;2019-12-12 16:40:48.793
57287;non;1151;275;;1308;admin;2019-12-12 16:40:48.816;admin;2019-12-12 16:40:48.816
57288;3178,699951;1151;275;1265;;admin;2019-12-12 16:40:48.853;admin;2019-12-12 16:40:48.853
57289;90,5;1151;275;1264;;admin;2019-12-12 16:40:48.902;admin;2019-12-12 16:40:48.902
57290;103,8000031;1151;275;1266;;admin;2019-12-12 16:40:48.956;admin;2019-12-12 16:40:48.956
57291;100;1151;275;1267;;admin;2019-12-12 16:40:49.005;admin;2019-12-12 16:40:49.005
57292;non;1151;9;;1313;admin;2019-12-12 16:40:50.057;admin;2019-12-12 16:40:50.057
57293;non;1151;9;;1314;admin;2019-12-12 16:40:50.093;admin;2019-12-12 16:40:50.093
57294;non;1151;9;;1315;admin;2019-12-12 16:40:50.115;admin;2019-12-12 16:40:50.115
57295;non;1151;9;;1316;admin;2019-12-12 16:40:50.143;admin;2019-12-12 16:40:50.143
57296;oui;1151;9;;1309;admin;2019-12-12 16:40:50.165;admin;2019-12-12 16:40:50.165
57297;oui;1151;9;;1310;admin;2019-12-12 16:40:50.193;admin;2019-12-12 16:40:50.193
57298;oui;1151;9;;1311;admin;2019-12-12 16:40:50.213;admin;2019-12-12 16:40:50.213
57299;oui;1151;9;;1312;admin;2019-12-12 16:40:50.243;admin;2019-12-12 16:40:50.243
57300;non;1151;9;;1301;admin;2019-12-12 16:40:50.264;admin;2019-12-12 16:40:50.264
57401;non;1151;9;;1302;admin;2019-12-12 16:40:50.293;admin;2019-12-12 16:40:50.293
57402;non;1151;9;;1303;admin;2019-12-12 16:40:50.317;admin;2019-12-12 16:40:50.317
57403;non;1151;9;;1304;admin;2019-12-12 16:40:50.343;admin;2019-12-12 16:40:50.343
57404;non;1151;9;;1305;admin;2019-12-12 16:40:50.363;admin;2019-12-12 16:40:50.363
57405;oui;1151;9;;1306;admin;2019-12-12 16:40:50.393;admin;2019-12-12 16:40:50.393
57406;non;1151;9;;1307;admin;2019-12-12 16:40:50.415;admin;2019-12-12 16:40:50.415
57407;non;1151;9;;1308;admin;2019-12-12 16:40:50.443;admin;2019-12-12 16:40:50.443
57408;415,1000061;1151;9;1265;;admin;2019-12-12 16:40:50.494;admin;2019-12-12 16:40:50.494
57409;95,80000305;1151;9;1264;;admin;2019-12-12 16:40:50.544;admin;2019-12-12 16:40:50.544
57410;61,59999847;1151;9;1266;;admin;2019-12-12 16:40:50.593;admin;2019-12-12 16:40:50.593
57411;51;1151;9;1267;;admin;2019-12-12 16:40:50.644;admin;2019-12-12 16:40:50.644
57412;non;1151;72;;1313;admin;2019-12-12 16:40:51.707;admin;2019-12-12 16:40:51.707
57413;non;1151;72;;1314;admin;2019-12-12 16:40:51.743;admin;2019-12-12 16:40:51.743
57414;non;1151;72;;1315;admin;2019-12-12 16:40:51.763;admin;2019-12-12 16:40:51.763
57415;non;1151;72;;1316;admin;2019-12-12 16:40:51.794;admin;2019-12-12 16:40:51.794
57416;oui;1151;72;;1309;admin;2019-12-12 16:40:51.817;admin;2019-12-12 16:40:51.817
57417;oui;1151;72;;1310;admin;2019-12-12 16:40:51.843;admin;2019-12-12 16:40:51.843
57418;non;1151;72;;1311;admin;2019-12-12 16:40:51.868;admin;2019-12-12 16:40:51.868
57419;non;1151;72;;1312;admin;2019-12-12 16:40:51.893;admin;2019-12-12 16:40:51.893
57420;non;1151;72;;1301;admin;2019-12-12 16:40:51.913;admin;2019-12-12 16:40:51.913
57421;non;1151;72;;1302;admin;2019-12-12 16:40:51.943;admin;2019-12-12 16:40:51.943
57422;non;1151;72;;1303;admin;2019-12-12 16:40:51.968;admin;2019-12-12 16:40:51.968
57423;non;1151;72;;1304;admin;2019-12-12 16:40:51.993;admin;2019-12-12 16:40:51.993
57424;non;1151;72;;1305;admin;2019-12-12 16:40:52.012;admin;2019-12-12 16:40:52.012
57425;oui;1151;72;;1306;admin;2019-12-12 16:40:52.043;admin;2019-12-12 16:40:52.043
57426;non;1151;72;;1307;admin;2019-12-12 16:40:52.063;admin;2019-12-12 16:40:52.063
57427;oui;1151;72;;1308;admin;2019-12-12 16:40:52.093;admin;2019-12-12 16:40:52.093
57428;233,5;1151;72;1265;;admin;2019-12-12 16:40:52.144;admin;2019-12-12 16:40:52.144
57429;90,80000305;1151;72;1264;;admin;2019-12-12 16:40:52.193;admin;2019-12-12 16:40:52.193
57430;76,40000153;1151;72;1266;;admin;2019-12-12 16:40:52.243;admin;2019-12-12 16:40:52.243
57431;89;1151;72;1267;;admin;2019-12-12 16:40:52.294;admin;2019-12-12 16:40:52.294
57432;non;1151;62;;1313;admin;2019-12-12 16:40:53.353;admin;2019-12-12 16:40:53.353
57433;non;1151;62;;1314;admin;2019-12-12 16:40:53.392;admin;2019-12-12 16:40:53.392
57434;non;1151;62;;1315;admin;2019-12-12 16:40:53.415;admin;2019-12-12 16:40:53.415
57435;non;1151;62;;1316;admin;2019-12-12 16:40:53.442;admin;2019-12-12 16:40:53.442
57436;oui;1151;62;;1309;admin;2019-12-12 16:40:53.461;admin;2019-12-12 16:40:53.461
57437;oui;1151;62;;1310;admin;2019-12-12 16:40:53.492;admin;2019-12-12 16:40:53.492
57438;oui;1151;62;;1311;admin;2019-12-12 16:40:53.513;admin;2019-12-12 16:40:53.513
57439;oui;1151;62;;1312;admin;2019-12-12 16:40:53.542;admin;2019-12-12 16:40:53.542
57440;non;1151;62;;1301;admin;2019-12-12 16:40:53.563;admin;2019-12-12 16:40:53.563
57441;non;1151;62;;1302;admin;2019-12-12 16:40:53.591;admin;2019-12-12 16:40:53.591
57442;oui;1151;62;;1303;admin;2019-12-12 16:40:53.61;admin;2019-12-12 16:40:53.61
57443;oui;1151;62;;1304;admin;2019-12-12 16:40:53.642;admin;2019-12-12 16:40:53.642
57444;non;1151;62;;1305;admin;2019-12-12 16:40:53.662;admin;2019-12-12 16:40:53.662
57445;oui;1151;62;;1306;admin;2019-12-12 16:40:53.692;admin;2019-12-12 16:40:53.692
57446;non;1151;62;;1307;admin;2019-12-12 16:40:53.713;admin;2019-12-12 16:40:53.713
57447;non;1151;62;;1308;admin;2019-12-12 16:40:53.742;admin;2019-12-12 16:40:53.742
57448;230,5;1151;62;1265;;admin;2019-12-12 16:40:53.791;admin;2019-12-12 16:40:53.791
57449;89,5;1151;62;1264;;admin;2019-12-12 16:40:53.842;admin;2019-12-12 16:40:53.842
57450;57,20000076;1151;62;1266;;admin;2019-12-12 16:40:53.892;admin;2019-12-12 16:40:53.892
57551;91,19999695;1151;62;1267;;admin;2019-12-12 16:40:53.942;admin;2019-12-12 16:40:53.942
57552;non;1151;281;;1313;admin;2019-12-12 16:40:55.004;admin;2019-12-12 16:40:55.004
57553;non;1151;281;;1314;admin;2019-12-12 16:40:55.042;admin;2019-12-12 16:40:55.042
57554;non;1151;281;;1315;admin;2019-12-12 16:40:55.068;admin;2019-12-12 16:40:55.068
57555;non;1151;281;;1316;admin;2019-12-12 16:40:55.092;admin;2019-12-12 16:40:55.092
57556;oui;1151;281;;1309;admin;2019-12-12 16:40:55.112;admin;2019-12-12 16:40:55.112
57557;oui;1151;281;;1310;admin;2019-12-12 16:40:55.142;admin;2019-12-12 16:40:55.142
57558;oui;1151;281;;1311;admin;2019-12-12 16:40:55.163;admin;2019-12-12 16:40:55.163
57559;non;1151;281;;1312;admin;2019-12-12 16:40:55.192;admin;2019-12-12 16:40:55.192
57560;oui;1151;281;;1301;admin;2019-12-12 16:40:55.212;admin;2019-12-12 16:40:55.212
57561;non;1151;281;;1302;admin;2019-12-12 16:40:55.241;admin;2019-12-12 16:40:55.241
57562;non;1151;281;;1303;admin;2019-12-12 16:40:55.262;admin;2019-12-12 16:40:55.262
57563;non;1151;281;;1304;admin;2019-12-12 16:40:55.296;admin;2019-12-12 16:40:55.296
57564;oui;1151;281;;1305;admin;2019-12-12 16:40:55.316;admin;2019-12-12 16:40:55.316
57565;oui;1151;281;;1306;admin;2019-12-12 16:40:55.342;admin;2019-12-12 16:40:55.342
57566;non;1151;281;;1307;admin;2019-12-12 16:40:55.361;admin;2019-12-12 16:40:55.361
57567;oui;1151;281;;1308;admin;2019-12-12 16:40:55.392;admin;2019-12-12 16:40:55.392
57568;234,5;1151;281;1265;;admin;2019-12-12 16:40:55.442;admin;2019-12-12 16:40:55.442
57569;87;1151;281;1264;;admin;2019-12-12 16:40:55.492;admin;2019-12-12 16:40:55.492
57570;18,29999924;1151;281;1266;;admin;2019-12-12 16:40:55.542;admin;2019-12-12 16:40:55.542
57571;2;1151;281;1267;;admin;2019-12-12 16:40:55.592;admin;2019-12-12 16:40:55.592
57572;non;1151;136;;1313;admin;2019-12-12 16:40:56.655;admin;2019-12-12 16:40:56.655
57573;non;1151;136;;1314;admin;2019-12-12 16:40:56.692;admin;2019-12-12 16:40:56.692
57574;non;1151;136;;1315;admin;2019-12-12 16:40:56.719;admin;2019-12-12 16:40:56.719
57575;non;1151;136;;1316;admin;2019-12-12 16:40:56.742;admin;2019-12-12 16:40:56.742
